Date,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
6/7/2016,6,8,5,2,2,4,1,8
7/7/2016,3,5,2,2,4,3,6,2
8/7/2016,4,2,1,3,7,8,5,5
9/7/2016,7,6,4,5,7,4,2,3
10/7/2016,1,7,8,7,1,3,4,1
11/7/2016,2,6,3,6,7,4,6,6
12/7/2016,6,4,4,8,2,2,2,1
13/7/2016,5,3,2,4,7,6,2,4
14/7/2016,3,1,6,6,8,7,3,1
15/7/2016,1,7,6,2,3,1,7,2
16/7/2016,7,3,2,5,8,8,6,8
17/7/2016,5,6,7,3,8,6,5,7
18/7/2016,1,2,4,7,4,8,5,2
19/7/2016,3,8,3,6,1,2,8,6
20/7/2016,7,6,1,3,5,6,5,7
21/7/2016,2,8,3,4,3,5,1,2
22/7/2016,1,2,4,4,5,7,8,7
23/7/2016,4,7,8,6,7,5,5,3
24/7/2016,8,8,5,5,6,2,7,5
25/7/2016,1,8,6,1,6,3,5,3
26/7/2016,3,8,4,8,4,1,5,7
27/7/2016,4,6,7,1,8,7,1,3
28/7/2016,2,8,1,5,3,1,6,4
29/7/2016,4,8,1,4,6,8,4,3
30/7/2016,5,8,3,7,5,4,6,6
31/7/2016,3,3,1,8,2,2,4,1
1/8/2016,8,2,3,8,2,4,6,8
2/8/2016,7,7,6,3,6,4,2,6
3/8/2016,6,8,6,2,3,7,2,8
4/8/2016,8,1,8,8,1,8,8,6
5/8/2016,6,1,8,7,4,7,4,4
6/8/2016,8,2,8,5,7,3,6,2
7/8/2016,2,5,2,5,4,8,3,7
8/8/2016,3,8,8,4,5,2,7,5
9/8/2016,5,3,6,7,6,1,6,6
10/8/2016,6,2,8,4,8,4,2,1
11/8/2016,1,5,4,3,6,5,5,7
12/8/2016,2,4,8,6,6,3,2,7
13/8/2016,5,2,2,4,2,3,6,4
14/8/2016,7,5,7,3,7,5,6,2
15/8/2016,8,1,8,7,1,2,5,2
16/8/2016,6,3,2,2,8,7,3,2
17/8/2016,2,6,3,7,3,6,5,3
18/8/2016,2,8,4,8,5,1,5,3
19/8/2016,7,1,8,4,6,8,1,3
20/8/2016,7,7,4,7,7,7,3,1
21/8/2016,3,1,6,3,1,3,2,6
22/8/2016,7,8,2,8,3,1,8,8
23/8/2016,8,5,6,7,2,6,4,3
24/8/2016,5,2,4,1,6,6,3,8
25/8/2016,8,6,7,7,2,3,8,8
26/8/2016,8,8,5,2,1,8,7,6
27/8/2016,4,4,6,4,6,7,7,8
28/8/2016,4,6,5,8,4,4,1,7
29/8/2016,8,5,2,1,4,2,2,6
30/8/2016,4,7,7,5,8,1,6,4
31/8/2016,4,7,2,5,4,8,3,8
1/9/2016,6,2,4,1,3,3,4,7
2/9/2016,8,7,6,3,1,4,1,3
3/9/2016,5,6,1,1,5,6,2,6
4/9/2016,5,3,7,3,5,5,3,7
5/9/2016,8,4,1,5,8,7,2,2
6/9/2016,4,3,6,3,8,4,8,2
7/9/2016,3,3,5,4,1,5,1,4
8/9/2016,7,7,6,6,7,7,4,1
9/9/2016,2,2,7,2,8,4,6,1
10/9/2016,2,6,4,6,8,7,3,1
11/9/2016,6,4,6,6,6,8,8,2
12/9/2016,8,3,6,5,4,7,5,7
13/9/2016,8,2,5,2,2,4,7,2
14/9/2016,3,8,3,2,4,7,5,5
15/9/2016,8,6,3,1,1,2,4,3
16/9/2016,5,5,7,3,6,5,4,6
17/9/2016,7,5,8,7,5,3,6,5
18/9/2016,2,8,5,7,6,2,4,8
19/9/2016,6,1,2,7,4,4,6,2
20/9/2016,6,5,7,5,7,3,8,8
21/9/2016,6,7,3,3,4,5,5,4
22/9/2016,4,8,5,1,5,3,3,4
23/9/2016,1,4,8,4,8,1,8,6
24/9/2016,1,2,6,4,4,4,7,5
25/9/2016,8,8,3,6,1,8,4,3
26/9/2016,8,3,6,2,6,4,6,7
27/9/2016,1,4,1,2,6,3,8,2
28/9/2016,7,4,2,6,1,6,5,1
29/9/2016,1,5,3,1,3,7,3,7
30/9/2016,2,5,5,1,4,6,3,7
1/10/2016,4,6,5,6,8,7,2,2
2/10/2016,7,6,8,8,1,6,5,5
3/10/2016,8,5,3,7,8,6,1,6
4/10/2016,6,6,6,7,4,8,5,6
5/10/2016,8,3,5,4,3,7,7,8
6/10/2016,4,6,1,6,2,7,5,1
7/10/2016,7,6,6,3,7,8,7,8
8/10/2016,4,5,3,4,6,4,8,3
9/10/2016,2,3,6,8,4,3,2,2
10/10/2016,7,7,4,3,8,7,5,5
11/10/2016,8,4,7,6,2,1,5,8
12/10/2016,8,4,3,8,3,4,2,3
13/10/2016,4,4,3,5,4,6,1,7
14/10/2016,4,7,1,8,4,3,1,6
15/10/2016,7,6,1,3,8,2,2,5
16/10/2016,1,8,1,8,4,2,2,3
17/10/2016,8,6,7,2,2,3,1,3
18/10/2016,7,3,1,1,5,2,7,5
19/10/2016,6,6,2,6,8,3,2,3
20/10/2016,4,6,3,2,6,1,5,3
21/10/2016,3,7,5,8,5,8,3,1
22/10/2016,1,2,8,4,3,1,1,2
23/10/2016,3,6,3,3,8,2,8,4
24/10/2016,7,2,5,5,5,5,3,7
25/10/2016,4,4,1,2,1,3,7,6
26/10/2016,6,5,1,5,3,7,3,2
27/10/2016,8,2,2,3,8,3,7,8
28/10/2016,4,3,1,2,8,5,4,4
29/10/2016,4,4,8,7,4,8,7,5
30/10/2016,3,1,6,4,7,8,3,4
31/10/2016,6,3,2,6,2,3,2,2
1/11/2016,5,3,5,8,2,4,8,3
2/11/2016,1,2,2,6,4,4,5,5
3/11/2016,3,7,3,2,2,2,4,3
4/11/2016,7,6,5,8,3,3,2,8
5/11/2016,1,1,7,7,2,5,8,7
6/11/2016,2,1,1,5,1,2,7,6
7/11/2016,4,8,4,6,3,6,6,3
8/11/2016,3,6,2,6,6,5,6,4
9/11/2016,8,6,5,4,8,2,4,3
10/11/2016,7,1,4,3,2,7,2,3
11/11/2016,6,6,8,8,5,5,6,4
12/11/2016,2,4,1,8,2,7,4,5
13/11/2016,5,5,3,2,6,4,4,1
14/11/2016,2,7,8,2,3,4,6,5
15/11/2016,8,5,8,2,5,1,8,7
16/11/2016,4,5,6,4,2,5,5,7
17/11/2016,3,1,5,8,5,5,8,2
18/11/2016,4,2,2,3,1,7,5,3
19/11/2016,5,5,6,1,4,8,7,1
20/11/2016,1,6,5,2,3,1,8,4
21/11/2016,8,3,4,2,3,5,5,4
22/11/2016,3,3,2,4,7,3,6,7
23/11/2016,2,6,4,2,2,7,4,6
24/11/2016,1,7,6,6,6,8,7,1
25/11/2016,6,7,3,8,5,7,2,5
26/11/2016,6,8,4,7,7,8,1,4
27/11/2016,4,8,7,2,8,1,7,3
28/11/2016,5,4,3,7,1,1,7,2
29/11/2016,8,2,2,7,4,2,3,1
30/11/2016,2,4,3,5,8,3,2,1
1/12/2016,2,2,4,5,2,1,8,2
2/12/2016,6,6,3,7,3,5,4,5
3/12/2016,5,5,1,1,2,1,5,4
4/12/2016,2,2,8,1,7,3,5,5
5/12/2016,5,4,4,4,2,8,5,1
6/12/2016,7,5,5,6,5,6,8,8
7/12/2016,3,2,7,1,1,3,2,8
8/12/2016,5,5,8,1,3,3,3,7
9/12/2016,2,6,4,4,5,1,6,4
10/12/2016,5,8,3,3,5,5,5,4
11/12/2016,3,2,7,1,2,1,7,8
12/12/2016,2,8,4,8,1,6,5,2
13/12/2016,2,8,5,4,7,2,6,5
14/12/2016,5,1,7,4,4,4,1,5
15/12/2016,7,1,8,6,6,1,8,3
16/12/2016,7,2,7,8,5,1,3,1
17/12/2016,6,5,6,6,5,3,1,2
18/12/2016,6,7,8,2,5,6,1,2
19/12/2016,3,3,6,7,5,2,1,1
20/12/2016,2,5,7,2,6,2,3,2
21/12/2016,6,1,7,1,5,2,6,1
22/12/2016,5,7,8,5,7,8,8,7
23/12/2016,5,5,5,6,8,2,4,1
24/12/2016,3,6,3,5,7,4,6,7
25/12/2016,8,2,8,8,3,5,2,8
26/12/2016,7,1,2,8,3,7,6,1
27/12/2016,3,5,2,4,6,7,8,4
28/12/2016,2,5,8,5,1,5,2,8
29/12/2016,4,8,1,7,1,5,7,2
30/12/2016,1,3,7,1,4,8,4,2
31/12/2016,5,5,6,1,6,7,6,4
1/1/2017,8,6,2,1,3,7,1,3
2/1/2017,7,5,4,1,2,1,1,6
3/1/2017,2,1,7,8,1,4,8,7
4/1/2017,6,7,3,3,8,6,5,2
5/1/2017,7,6,3,8,5,5,7,8
6/1/2017,7,6,6,1,5,5,7,8
7/1/2017,5,8,2,6,3,7,7,3
8/1/2017,4,8,2,8,4,8,3,8
9/1/2017,6,2,8,2,6,1,6,1
10/1/2017,8,4,8,6,3,7,5,5
11/1/2017,5,6,6,2,3,2,1,8
12/1/2017,4,2,8,8,1,2,3,2
13/1/2017,3,2,8,1,6,5,5,6
14/1/2017,5,5,4,8,5,8,3,6
15/1/2017,3,1,5,6,1,6,7,6
16/1/2017,5,2,3,3,6,7,5,4
17/1/2017,3,8,2,7,2,3,7,4
18/1/2017,2,4,3,4,7,5,4,1
19/1/2017,4,7,7,6,2,4,8,7
20/1/2017,4,4,4,1,7,8,3,1
21/1/2017,1,7,7,4,8,3,6,2
22/1/2017,4,7,3,7,1,3,8,6
23/1/2017,7,7,8,2,4,2,8,8
24/1/2017,2,1,6,4,4,6,5,8
25/1/2017,4,3,3,1,7,6,5,8
26/1/2017,3,4,1,5,7,2,7,3
27/1/2017,5,7,4,8,7,5,8,8
28/1/2017,5,3,5,5,5,6,7,1
29/1/2017,8,1,5,7,8,2,8,8
30/1/2017,2,1,3,6,2,5,6,4
31/1/2017,6,3,6,2,2,2,7,7
1/2/2017,4,4,4,7,5,4,8,1
2/2/2017,7,2,7,2,5,5,5,7
3/2/2017,7,4,4,8,2,6,6,2
4/2/2017,5,8,3,3,8,3,4,1
5/2/2017,3,1,7,7,2,8,6,5
6/2/2017,8,5,7,3,7,3,5,2
7/2/2017,2,3,3,7,1,1,5,8
8/2/2017,1,3,7,8,6,5,3,3
9/2/2017,6,7,1,4,7,1,2,5
10/2/2017,1,7,1,5,5,6,5,3
11/2/2017,6,2,8,7,3,7,1,6
12/2/2017,4,2,2,3,6,6,6,8
13/2/2017,8,1,1,2,3,7,4,8
14/2/2017,2,4,7,2,7,2,3,7
15/2/2017,8,3,3,6,7,1,3,8
16/2/2017,1,5,4,5,3,8,8,3
17/2/2017,7,8,2,4,1,5,2,2
18/2/2017,8,1,5,7,8,5,5,4
19/2/2017,8,7,7,6,2,4,2,6
20/2/2017,6,6,5,4,3,1,6,4
21/2/2017,5,4,2,4,2,2,8,1
22/2/2017,7,5,1,2,5,4,5,5
23/2/2017,1,3,4,3,5,4,7,6
24/2/2017,5,7,2,3,3,8,6,8
25/2/2017,8,1,2,4,8,1,7,4
26/2/2017,6,8,2,8,4,4,4,2
27/2/2017,6,2,7,7,8,3,2,5
28/2/2017,1,1,6,4,4,1,4,1
1/3/2017,2,5,1,1,4,7,7,3
2/3/2017,3,3,7,7,5,4,2,2
3/3/2017,5,3,5,4,8,2,1,1
4/3/2017,1,6,8,7,3,2,7,8
5/3/2017,3,5,8,5,1,3,5,2
6/3/2017,4,3,7,6,7,2,3,1
7/3/2017,5,8,4,4,3,4,5,4
8/3/2017,3,5,2,1,4,6,8,6
9/3/2017,1,5,3,5,8,1,2,8
10/3/2017,8,6,3,1,8,3,5,8
11/3/2017,7,3,2,6,8,6,1,2
12/3/2017,5,8,4,8,6,5,2,4
13/3/2017,2,8,3,7,4,5,8,5
14/3/2017,8,1,1,2,3,6,5,8
15/3/2017,7,7,2,5,4,3,5,2
16/3/2017,6,3,1,5,7,3,1,4
17/3/2017,1,2,1,1,2,8,3,1
18/3/2017,5,4,7,6,1,6,1,7
19/3/2017,3,5,3,5,6,1,6,1
20/3/2017,2,2,3,3,6,2,5,6
21/3/2017,2,4,8,8,4,5,1,3
22/3/2017,7,1,7,8,5,1,2,4
23/3/2017,4,7,1,5,3,1,1,7
24/3/2017,4,5,6,1,3,5,6,2
25/3/2017,3,7,4,2,4,6,4,2
26/3/2017,4,2,4,2,2,1,1,7
27/3/2017,1,4,1,3,5,4,2,2
28/3/2017,2,8,3,1,4,4,5,3
29/3/2017,2,5,3,4,2,8,1,8
30/3/2017,5,7,3,7,6,1,4,8
31/3/2017,7,8,2,4,5,7,4,3
1/4/2017,3,6,5,5,5,7,3,1
2/4/2017,8,8,2,1,3,8,7,8
3/4/2017,5,5,3,2,7,2,2,2
4/4/2017,8,3,5,1,3,4,6,5
5/4/2017,2,3,3,6,8,1,5,1
6/4/2017,3,1,7,1,4,6,4,3
7/4/2017,7,2,3,1,7,1,2,3
8/4/2017,2,2,2,2,4,4,2,6
9/4/2017,1,7,8,4,1,6,6,4
10/4/2017,7,5,4,1,1,1,1,5
11/4/2017,8,7,8,5,4,7,4,5
12/4/2017,2,7,8,8,4,6,8,3
13/4/2017,4,4,3,7,7,6,4,1
14/4/2017,5,5,1,5,2,2,8,3
15/4/2017,4,1,7,8,7,4,4,5
16/4/2017,4,7,6,1,2,2,8,2
17/4/2017,7,7,7,5,7,7,2,8
18/4/2017,7,8,1,2,1,3,8,4
19/4/2017,5,5,4,2,4,5,6,4
20/4/2017,1,8,8,3,1,7,3,3
21/4/2017,4,7,6,3,8,7,4,7
22/4/2017,8,6,4,1,7,6,4,1
23/4/2017,4,7,7,3,6,7,7,4
24/4/2017,1,2,7,4,8,1,7,4
25/4/2017,5,7,6,1,5,4,8,2
26/4/2017,2,7,3,5,1,7,7,6
27/4/2017,2,8,5,6,4,7,1,6
28/4/2017,8,5,4,2,8,2,8,6
29/4/2017,2,5,1,1,1,3,7,3
30/4/2017,8,7,3,2,8,2,3,2
1/5/2017,7,2,8,7,8,2,1,6
2/5/2017,5,1,8,2,7,8,8,4
3/5/2017,6,3,7,5,8,4,3,7
4/5/2017,6,7,8,8,5,4,8,4
5/5/2017,4,8,2,8,2,5,6,7
6/5/2017,3,3,2,7,7,7,3,4
7/5/2017,3,4,2,4,2,1,3,4
8/5/2017,4,3,6,8,7,5,2,7
9/5/2017,7,2,6,6,6,1,3,7
10/5/2017,8,7,8,1,8,8,6,1
11/5/2017,8,4,1,1,3,4,3,3
12/5/2017,2,1,8,2,3,7,7,5
13/5/2017,5,3,5,6,4,5,3,2
14/5/2017,8,3,6,5,6,7,6,2
15/5/2017,2,2,3,2,7,7,7,2
16/5/2017,7,8,3,1,4,7,4,2
17/5/2017,7,8,6,2,1,2,1,2
18/5/2017,1,6,4,8,7,2,6,5
19/5/2017,7,5,5,1,6,8,6,6
20/5/2017,1,3,5,1,8,7,1,2
21/5/2017,8,8,4,3,3,1,8,5
22/5/2017,7,4,3,4,5,4,7,1
23/5/2017,5,5,3,8,1,2,7,1
24/5/2017,1,5,1,5,5,3,2,7
25/5/2017,5,5,3,1,2,8,7,8
26/5/2017,6,3,2,3,6,8,6,3
27/5/2017,7,1,4,5,5,2,8,3
28/5/2017,6,2,4,1,2,4,3,2
29/5/2017,4,6,2,1,1,8,8,1
30/5/2017,8,7,1,2,5,3,7,7
31/5/2017,2,2,5,3,1,3,6,5
1/6/2017,2,6,4,5,1,7,4,8
2/6/2017,2,6,1,3,6,5,4,5
3/6/2017,6,4,8,7,3,7,8,1
4/6/2017,5,4,1,1,8,5,8,4
5/6/2017,1,2,4,5,1,6,4,5
6/6/2017,8,1,1,5,4,3,2,3
7/6/2017,7,8,2,2,2,4,7,8
8/6/2017,7,5,7,1,8,2,8,1
9/6/2017,6,3,5,5,4,3,2,1
10/6/2017,7,6,6,4,2,8,7,8
11/6/2017,2,6,7,2,3,7,3,3
12/6/2017,2,1,1,7,5,3,5,5
13/6/2017,6,1,1,8,7,7,8,1
14/6/2017,3,4,6,6,1,5,8,8
15/6/2017,5,1,5,8,2,3,8,1
16/6/2017,2,1,7,2,3,1,4,6
17/6/2017,1,8,7,6,6,5,4,3
18/6/2017,7,6,2,4,4,4,5,3
19/6/2017,8,4,8,2,2,4,6,1
20/6/2017,1,7,7,1,2,2,7,4
21/6/2017,4,4,3,3,4,8,7,7
22/6/2017,3,1,5,2,2,5,5,7
23/6/2017,3,3,1,8,7,3,5,2
24/6/2017,2,8,6,2,3,2,7,8
25/6/2017,7,2,7,7,8,3,1,5
26/6/2017,2,8,1,1,6,2,6,4
27/6/2017,2,1,7,6,8,8,3,6
28/6/2017,1,2,6,6,5,6,2,5
29/6/2017,8,3,2,1,1,4,1,1
30/6/2017,6,6,1,5,4,7,3,5
1/7/2017,1,5,6,6,5,7,3,6
2/7/2017,2,5,2,3,2,8,5,3
3/7/2017,2,6,3,5,5,4,8,4
4/7/2017,2,5,4,7,2,1,2,1
5/7/2017,1,5,8,5,5,1,4,7
6/7/2017,2,7,7,6,8,1,8,6
