Date,Cloud Coverage,Average Temperature,Wind Speed,Wind Direction,Rainfall
7/6/2016,9,14,2,351,0
8/6/2016,10,5,1,35,0
9/6/2016,2,7,1,275,81
10/6/2016,5,19,2,115,29
11/6/2016,20,16,3,48,0
12/6/2016,6,11,3,136,0
13/06/2016,14,20,3,17,70
14/06/2016,10,7,1,347,13
15/06/2016,15,12,1,303,0
16/06/2016,6,15,4,95,32
17/06/2016,4,6,3,244,85
18/06/2016,6,9,2,236,29
19/06/2016,20,9,3,333,0
20/06/2016,15,7,3,259,21
21/06/2016,2,15,2,336,22
22/06/2016,3,11,4,309,73
23/06/2016,15,12,5,45,47
24/06/2016,14,10,3,353,0
25/06/2016,8,6,3,235,53
26/06/2016,9,8,5,219,83
27/06/2016,20,15,2,10,20
28/06/2016,17,6,2,119,32
29/06/2016,11,5,4,289,0
30/06/2016,9,6,5,234,7
1/7/2016,9,10,5,198,64
2/7/2016,19,10,2,217,0
3/7/2016,4,17,5,232,80
4/7/2016,1,12,2,155,34
5/7/2016,18,20,4,245,38
6/7/2016,19,18,1,51,86
7/7/2016,20,18,1,356,18
8/7/2016,5,5,4,130,64
9/7/2016,4,12,5,97,64
10/7/2016,14,10,3,244,61
11/7/2016,19,6,4,4,2
12/7/2016,5,6,4,41,17
13/07/2016,6,7,2,304,40
14/07/2016,19,18,3,345,60
15/07/2016,19,8,1,337,21
16/07/2016,4,5,4,223,55
17/07/2016,1,16,3,235,44
18/07/2016,14,13,3,211,0
19/07/2016,5,16,2,260,0
20/07/2016,5,7,3,194,0
21/07/2016,15,5,3,235,0
22/07/2016,18,7,2,358,0
23/07/2016,9,13,5,158,0
24/07/2016,13,8,4,178,0
25/07/2016,14,12,5,209,0
26/07/2016,3,7,5,168,0
27/07/2016,4,6,3,72,0
28/07/2016,2,10,3,250,0
29/07/2016,4,7,2,160,0
30/07/2016,6,12,1,24,0
31/07/2016,16,16,1,125,0
1/8/2016,10,7,5,68,0
2/8/2016,16,7,3,128,90
3/8/2016,13,19,5,88,0
4/8/2016,17,20,3,10,0
5/8/2016,16,17,1,53,0
6/8/2016,17,18,4,85,29
7/8/2016,17,9,1,141,0
8/8/2016,17,7,4,126,61
9/8/2016,3,18,2,247,0
10/8/2016,7,20,2,263,43
11/8/2016,20,19,5,53,0
12/8/2016,18,19,3,146,0
13/08/2016,16,19,5,195,47
14/08/2016,15,12,3,96,1
15/08/2016,19,7,2,227,0
16/08/2016,18,15,7,291,39
17/08/2016,15,7,3,327,65
18/08/2016,14,16,4,311,0
19/08/2016,4,10,3,54,54
20/08/2016,16,14,5,324,62
21/08/2016,6,18,5,215,0
22/08/2016,17,19,5,231,88
23/08/2016,15,16,2,203,47
24/08/2016,14,20,4,3,0
25/08/2016,10,20,5,272,36
26/08/2016,2,13,2,124,48
27/08/2016,20,19,2,72,32
28/08/2016,8,15,3,82,0
29/08/2016,5,13,4,280,41
30/08/2016,15,7,5,300,33
31/08/2016,18,19,4,300,15
1/9/2016,7,7,7,126,7
2/9/2016,15,14,5,128,0
3/9/2016,7,7,2,121,46
4/9/2016,15,7,1,139,53
5/9/2016,9,6,3,204,59
6/9/2016,18,17,3,136,49
7/9/2016,20,9,1,145,10
8/9/2016,12,10,3,49,60
9/9/2016,6,10,4,94,45
10/9/2016,18,16,3,245,43
11/9/2016,2,18,5,117,0
12/9/2016,8,9,5,239,0
13/09/2016,14,7,2,191,0
14/09/2016,3,11,4,262,65
15/09/2016,3,9,5,188,0
16/09/2016,3,7,3,234,1
17/09/2016,12,13,3,252,0
18/09/2016,6,11,3,3,80
19/09/2016,7,7,1,62,0
20/09/2016,19,9,5,40,38
21/09/2016,9,9,4,138,0
22/09/2016,18,18,1,31,26
23/09/2016,11,14,5,82,62
24/09/2016,9,17,4,82,0
25/09/2016,19,11,1,31,52
26/09/2016,14,9,3,234,37
27/09/2016,10,19,3,147,4
28/09/2016,12,7,2,123,0
29/09/2016,5,7,4,189,52
30/09/2016,9,19,5,334,61
1/10/2016,18,7,2,138,0
2/10/2016,1,7,3,325,32
3/10/2016,2,5,1,275,72
4/10/2016,16,11,5,256,0
5/10/2016,15,5,3,180,0
6/10/2016,11,11,2,210,64
7/10/2016,7,12,3,43,67
8/10/2016,17,6,4,27,0
9/10/2016,5,20,3,258,0
10/10/2016,19,14,1,225,0
11/10/2016,3,13,5,47,0
12/10/2016,1,12,1,170,0
13/10/2016,4,18,4,89,47
14/10/2016,13,13,5,3,0
15/10/2016,16,7,3,321,18
16/10/2016,13,11,1,232,80
17/10/2016,9,19,1,311,0
18/10/2016,1,15,2,298,32
19/10/2016,2,14,2,228,87
20/10/2016,1,11,4,122,0
21/10/2016,19,20,2,24,57
22/10/2016,4,20,3,179,74
23/10/2016,5,5,1,198,62
24/10/2016,15,13,3,64,0
25/10/2016,2,17,4,223,87
26/10/2016,14,19,1,321,18
27/10/2016,5,13,2,223,0
28/10/2016,12,5,4,294,64
29/10/2016,6,9,4,75,6
30/10/2016,14,11,3,307,0
31/10/2016,6,17,3,307,82
1/11/2016,8,9,3,186,84
2/11/2016,20,13,4,358,34
3/11/2016,1,10,3,224,67
4/11/2016,7,7,1,51,37
5/11/2016,5,16,4,63,53
6/11/2016,13,20,2,2,49
7/11/2016,6,8,2,158,34
8/11/2016,10,19,3,296,0
9/11/2016,13,13,5,171,57
10/11/2016,13,9,2,281,53
11/11/2016,17,19,5,284,0
12/11/2016,4,13,4,341,61
13/11/2016,6,9,3,185,60
14/11/2016,8,18,3,73,0
15/11/2016,7,12,5,262,81
16/11/2016,8,7,5,318,24
17/11/2016,10,12,4,295,0
18/11/2016,19,10,3,49,52
19/11/2016,9,19,4,260,53
20/11/2016,10,20,1,245,0
21/11/2016,1,14,5,335,90
22/11/2016,13,20,3,131,0
23/11/2016,3,17,5,20,64
24/11/2016,2,9,4,41,10
25/11/2016,13,18,3,191,0
26/11/2016,15,7,3,337,9
27/11/2016,11,15,5,152,0
28/11/2016,16,7,3,110,0
29/11/2016,16,6,3,118,0
30/11/2016,2,9,3,107,63
1/12/2016,14,18,3,125,0
2/12/2016,7,12,5,68,0
3/12/2016,9,15,5,357,0
4/12/2016,15,15,2,188,0
5/12/2016,17,10,3,189,0
6/12/2016,6,14,5,300,0
7/12/2016,19,8,1,155,0
8/12/2016,17,17,4,13,0
9/12/2016,14,13,5,289,0
10/12/2016,15,11,4,208,0
11/12/2016,19,15,4,257,12
12/12/2016,8,14,3,179,0
13/12/2016,14,14,2,251,18
14/12/2016,3,14,2,84,0
15/12/2016,7,8,4,160,32
16/12/2016,11,5,5,104,28
17/12/2016,14,17,1,109,66
18/12/2016,2,13,4,115,0
19/12/2016,5,17,4,304,0
20/12/2016,14,14,5,26,0
21/12/2016,9,5,5,102,0
22/12/2016,18,13,5,50,0
23/12/2016,1,5,4,87,0
24/12/2016,19,13,1,283,46
25/12/2016,13,7,3,120,0
26/12/2016,20,13,4,202,0
27/12/2016,19,8,3,93,0
28/12/2016,11,12,2,244,0
29/12/2016,7,7,4,228,0
30/12/2016,5,15,1,286,0
31/12/2016,17,18,1,276,0
1/1/2017,1,18,2,158,0
2/1/2017,16,5,5,8,7
3/1/2017,16,13,5,184,0
4/1/2017,12,8,3,112,53
5/1/2017,15,19,3,101,0
6/1/2017,19,5,1,257,0
7/1/2017,6,12,5,319,0
8/1/2017,1,16,3,43,50
9/1/2017,8,20,2,117,0
10/1/2017,6,17,4,312,0
11/1/2017,9,19,3,324,0
12/1/2017,10,6,2,89,0
13/01/2017,16,18,1,222,0
14/01/2017,12,10,5,202,81
15/01/2017,12,9,2,38,0
16/01/2017,6,12,2,4,76
17/01/2017,11,14,1,34,13
18/01/2017,19,11,5,191,0
19/01/2017,11,14,4,198,0
20/01/2017,18,11,1,235,0
21/01/2017,11,6,5,53,0
22/01/2017,5,10,3,46,0
23/01/2017,5,5,4,99,0
24/01/2017,19,10,4,91,0
25/01/2017,11,11,2,153,69
26/01/2017,19,16,5,293,0
27/01/2017,3,9,1,31,0
28/01/2017,5,12,1,217,0
29/01/2017,14,5,3,272,0
30/01/2017,20,17,4,201,0
31/01/2017,8,15,1,193,76
1/2/2017,2,9,4,96,0
2/2/2017,8,12,1,292,0
3/2/2017,7,12,3,3,0
4/2/2017,15,16,1,314,40
5/2/2017,7,11,3,323,0
6/2/2017,17,19,3,137,0
7/2/2017,11,7,3,258,0
8/2/2017,11,6,2,154,0
9/2/2017,3,12,2,345,0
10/2/2017,8,19,4,35,0
11/2/2017,17,15,4,154,29
12/2/2017,1,12,3,36,0
13/02/2017,19,14,3,169,0
14/02/2017,3,12,2,263,0
15/02/2017,3,9,2,243,0
16/02/2017,9,19,4,1,64
17/02/2017,11,8,1,141,1
18/02/2017,8,8,2,1,8
19/02/2017,10,17,5,281,1
20/02/2017,18,10,1,306,33
21/02/2017,11,7,5,257,0
22/02/2017,12,10,4,226,1
23/02/2017,9,19,4,1,62
24/02/2017,13,13,3,322,1
25/02/2017,14,20,3,172,0
26/02/2017,5,6,1,234,0
27/02/2017,20,5,4,219,0
28/02/2017,1,7,2,1,0
1/3/2017,1,8,4,254,4
2/3/2017,8,17,5,194,0
3/3/2017,11,5,3,30,0
4/3/2017,6,11,5,275,40
5/3/2017,1,10,5,1,0
6/3/2017,4,9,4,194,0
7/3/2017,7,13,5,51,0
8/3/2017,8,5,1,162,15
9/3/2017,1,6,3,145,0
10/3/2017,2,10,5,223,0
11/3/2017,19,12,1,158,71
12/3/2017,10,18,3,47,0
13/03/2017,8,17,3,102,0
14/03/2017,2,17,4,304,0
15/03/2017,19,8,4,1,15
16/03/2017,2,18,1,146,0
17/03/2017,6,18,4,1,83
18/03/2017,19,14,3,352,0
19/03/2017,20,20,1,264,17
20/03/2017,8,14,5,77,0
21/03/2017,3,11,2,7,1
22/03/2017,3,15,1,1,0
23/03/2017,16,18,3,95,1
24/03/2017,10,16,1,107,0
25/03/2017,14,12,1,128,12
26/03/2017,20,10,3,159,0
27/03/2017,8,5,2,284,15
28/03/2017,4,17,5,223,0
29/03/2017,2,10,3,4,0
30/03/2017,6,13,2,255,0
31/03/2017,3,17,2,152,0
1/4/2017,9,12,5,1,0
2/4/2017,12,16,3,268,0
3/4/2017,14,13,4,164,0
4/4/2017,18,13,3,1,1
5/4/2017,2,18,1,107,0
6/4/2017,21,17,1,291,0
7/4/2017,2,15,4,23,56
8/4/2017,12,19,3,1,0
9/4/2017,5,13,1,137,1
10/4/2017,16,10,5,1,1
11/4/2017,9,20,4,155,1
12/4/2017,7,6,4,118,34
13/04/2017,2,15,1,190,1
14/04/2017,6,9,2,1,0
15/04/2017,9,16,2,95,0
16/04/2017,12,20,3,113,0
17/04/2017,16,11,1,1,0
18/04/2017,2,19,1,161,0
19/04/2017,4,18,3,113,0
20/04/2017,3,18,4,1,0
21/04/2017,4,6,1,310,17
22/04/2017,16,20,5,45,1
23/04/2017,16,17,3,1,0
24/04/2017,7,15,1,123,0
25/04/2017,13,15,2,328,1
26/04/2017,7,7,5,1,15
27/04/2017,7,17,1,62,0
28/04/2017,10,16,4,1,1
29/04/2017,2,7,1,234,0
30/04/2017,15,7,3,1,0
1/5/2017,13,20,2,174,1
2/5/2017,2,7,4,186,62
3/5/2017,16,15,3,1,70
4/5/2017,2,7,3,323,1
5/5/2017,19,12,2,56,1
6/5/2017,20,16,3,28,0
7/5/2017,10,8,4,1,79
8/5/2017,17,7,2,75,0
9/5/2017,3,7,5,168,36
10/5/2017,5,10,1,224,0
11/5/2017,7,12,3,348,1
12/5/2017,1,7,5,1,0
13/05/2017,5,18,2,339,1
14/05/2017,2,7,3,41,0
15/05/2017,5,8,1,1,0
16/05/2017,20,12,3,151,1
17/05/2017,6,7,1,48,1
18/05/2017,2,8,1,1,47
19/05/2017,2,19,4,349,2
20/05/2017,16,14,1,60,1
