DateTime,CloudCoverage,Temperature,WindSpeed,WindDirection,Rainfall,Price,Tax,Stock,Location,Sold,Sale,Probability
07/01/2013 00:00,10,22,10.83,90,5,19,0.154347917,53,5,100,1,0.515724566
07/02/2013 00:00,10,22,10.83,90,4,12,0.07771932,3,5,42,1,0.210838669
07/03/2013 00:00,10,22,6.83,90,3,15,0.333961937,13,3,84,1,0.789279789
07/04/2013 00:00,10,24,10.83,90,2,20,0.606140568,88,1,81,0,0.225566138
07/05/2013 00:00,10,25,6.83,90,1,14,0.295499682,94,1,99,0,0.877976117
07/06/2013 00:00,15,25,9.83,90,0,15,0.615890794,84,4,54,0,0.454715233
07/07/2013 00:00,13,22,8.83,90,0,20,0.410092063,21,0,75,0,0.444312917
07/08/2013 00:00,14,20,9.83,90,0,20,0.734277803,73,3,45,0,0.290493984
07/09/2013 00:00,12,25,7.83,90,0,12,0.961708624,63,0,58,1,0.149570527
07/10/2013 00:00,13,23,6.83,90,1,11,0.52042266,69,5,77,0,0.754485257
07/11/2013 00:00,14,20,7.83,90,1,12,0.960536738,5,1,60,0,0.112415729
07/12/2013 00:00,10,22,8.83,90,1,12,0.511026896,85,5,56,0,0.543462629
07/13/2013 00:00,12,25,6.83,90,1,19,0.234786251,30,1,86,0,0.963346449
07/14/2013 00:00,14,25,10.83,90,1,20,0.131434203,36,1,94,1,0.374926602
07/15/2013 00:00,15,25,9.83,90,1,18,0.768916467,40,0,42,1,0.299540136
07/16/2013 00:00,15,25,6.83,90,1,14,0.815056022,4,0,95,0,0.227409617
07/17/2013 00:00,11,24,7.83,90,1,17,0.169491856,69,5,69,1,0.257426115
07/18/2013 00:00,14,24,10.83,90,1,19,0.300836563,93,0,93,0,0.47884872
07/19/2013 00:00,15,20,9.83,90,1,16,0.377163342,58,4,48,0,0.6874104
07/20/2013 00:00,10,25,8.83,90,1,11,0.077262287,27,2,90,0,0.724504547
07/21/2013 00:00,14,20,10.83,90,1,17,0.431760462,48,4,100,1,0.361608327
07/22/2013 00:00,12,23,6.83,90,1,12,0.63692589,84,2,85,0,0.92181328
07/23/2013 00:00,15,23,6.83,90,1,17,0.059213812,36,1,91,1,0.896629354
07/24/2013 00:00,15,24,10.83,90,1,13,0.74024997,97,4,79,1,0.077789892
07/25/2013 00:00,12,25,6.83,90,1,16,0.442691223,72,4,48,0,0.140294474
07/26/2013 00:00,11,24,9.83,90,1,13,0.706789633,79,0,67,1,0.948991598
07/27/2013 00:00,15,25,10.83,90,1,20,0.616049628,65,2,95,0,0.7273297
07/28/2013 00:00,10,24,6.83,90,1,15,0.300119928,39,1,97,0,0.469866227
07/29/2013 00:00,14,24,6.83,90,1,16,0.856112243,30,2,68,0,0.96708328
07/30/2013 00:00,10,20,8.83,90,1,10,0.920036495,33,0,52,0,0.931856272
05/21/2018 00:00,15,25,8.83,90,1,20,0.183083093,42,4,76,1,0.192821133
05/22/2018 00:00,14,23,9.83,90,1,13,0.898919924,98,2,49,0,0.789153387
