Currency:,USD/EUR,USD/GBP,BRL,CNY,DKK,INR,JPY,KRW,MYR,MXN,NOK,SEK,ZAR,SGD,CHF,TWD,THB,VEB,Nominal Broad Dollar Index ,Nominal Major Currencies Dollar Index ,Nominal Other Important Trading Partners Dollar Index ,USD,USD,CAD,HKD,LKR
8/1/2016,1.1176,1.3209,3.265,6.6421,6.6557,66.63,102.26,1106.15,4.0215,18.8325,8.475,8.5701,13.9005,1.3397,0.9671,31.55,34.75,9.975,121.4159,90.2195,154.8339,0.7567,0.7196,1.3096,7.7609,144.76
8/2/2016,1.1225,1.3326,3.2521,6.6239,6.6257,66.65,100.82,1108.35,4.03,18.915,8.4295,8.5105,14.0125,1.3384,0.9643,31.57,34.76,9.975,121.1434,89.7538,154.825,0.7611,0.7235,1.3087,7.7605,145.55
8/3/2016,1.117,1.3335,3.2595,6.632,6.6583,66.8,101.34,1116.21,4.056,18.9005,8.4277,8.5207,13.9645,1.3424,0.9716,31.66,34.96,9.975,121.3934,90.0142,155.0477,0.7592,0.7163,1.3078,7.758,145.5
8/4/2016,1.1134,1.3143,3.2,6.6388,6.6793,66.76,101.08,1111.99,4.049,18.845,8.4283,8.5214,13.68,1.3417,0.9738,31.62,34.89,9.975,121.3385,90.1013,154.8132,0.7637,0.7195,1.3025,7.7566,145.5
8/5/2016,1.108,1.3069,3.1873,6.653,6.7112,66.84,101.74,1114.54,4.025,18.8685,8.4981,8.5634,13.797,1.3469,0.9796,31.54,35.04,9.975,121.7767,90.743,154.9669,0.7615,0.7138,1.3179,7.7551,145.4
8/8/2016,1.1078,1.3042,3.1841,6.6597,6.7129,66.82,102.53,1108.24,4.035,18.5785,8.4772,8.5867,13.6275,1.3481,0.9838,31.45,35.01,9.975,121.5492,90.8446,154.332,0.7656,0.7139,1.3162,7.757,144.62
8/9/2016,1.111,1.301,3.1325,6.653,6.6939,66.76,101.96,1101.45,4.028,18.38,8.3952,8.5314,13.4205,1.3436,0.9826,31.28,34.89,9.975,121.0973,90.5754,153.6709,0.7677,0.7178,1.3116,7.7565,145.25
8/10/2016,1.1171,1.2998,3.1292,6.6345,6.6587,66.72,101.27,1095.84,3.988,18.351,8.2804,8.4686,13.3105,1.34,0.9759,31.05,34.76,9.975,120.6629,90.1335,153.2684,0.7717,0.722,1.3059,7.7562,145.5
8/11/2016,1.1168,1.296,3.1369,6.6274,6.6603,66.75,101.46,1097.39,4.002,18.264,8.2219,8.4306,13.321,1.3429,0.9722,31.25,34.7,9.975,120.52,90.0643,153.0393,0.771,0.7242,1.3004,7.7562,145.2
8/12/2016,1.1172,1.2934,3.1648,6.6324,6.6591,66.82,101.01,1100.79,4.026,18.25,8.1874,8.44,13.5175,1.3456,0.9738,31.38,34.74,9.975,120.5257,89.9113,153.2468,0.7669,0.7215,1.2943,7.7565,145.2
8/15/2016,1.1199,1.2874,3.1717,6.637,6.643,66.85,101.02,1095.83,4.005,18.045,8.2086,8.4542,13.3105,1.3426,0.9714,31.31,34.6,9.975,120.2457,89.8076,152.7567,0.7687,0.7219,1.2922,7.7565,145.1
8/16/2016,1.1277,1.3019,3.1782,6.624,6.5989,66.83,100.28,1093.95,3.983,17.975,8.194,8.4091,13.306,1.339,0.9622,31.26,34.62,9.975,119.7535,89.2087,152.4264,0.7697,0.7266,1.2861,7.7549,145.3
8/17/2016,1.1263,1.3012,3.2273,6.6328,6.6058,66.96,100.24,1114.25,4.01,18.2765,8.2419,8.4384,13.4905,1.3456,0.964,31.53,34.69,9.975,120.3217,89.3355,153.5297,0.7619,0.7219,1.2885,7.7549,144.39
8/18/2016,1.1334,1.3147,3.229,6.6297,6.5659,66.83,100.07,1107.41,3.9925,18.0575,8.1562,8.358,13.35,1.3398,0.9576,31.4,34.55,9.975,119.6884,88.7404,152.8824,0.7684,0.7292,1.2777,7.7528,145.4
8/19/2016,1.1326,1.3061,3.2219,6.6515,6.5699,67.13,100.24,1116.37,4.0105,18.2525,8.2137,8.3781,13.5065,1.3469,0.9594,31.64,34.64,9.975,120.2269,89.0648,153.6667,0.762,0.7268,1.2878,7.753,145.1
8/22/2016,1.1314,1.3133,3.2209,6.6475,6.5786,67.18,100.25,1120.93,4.02,18.3165,8.2256,8.3826,13.5705,1.3506,0.9625,31.8,34.66,9.975,120.4329,89.1965,153.9569,0.7629,0.7278,1.2942,7.753,145.05
8/23/2016,1.1308,1.3179,3.2196,6.6378,6.5828,67.09,100.2,1116.91,4.025,18.373,8.211,8.3781,13.8,1.3511,0.9622,31.78,34.58,9.975,120.3652,89.1057,153.923,0.7632,0.7307,1.2904,7.7531,145.5
8/24/2016,1.1256,1.3236,3.236,6.6562,6.6142,67.14,100.5,1121.34,4.035,18.4955,8.2249,8.4068,14.19,1.3552,0.9673,31.79,34.64,9.975,120.7641,89.3784,154.4622,0.7605,0.7307,1.2939,7.7543,145.4
8/25/2016,1.1274,1.3177,3.2291,6.656,6.6028,67.01,100.58,1115.23,4.01,18.4385,8.2223,8.4132,14.232,1.3538,0.9684,31.68,34.54,9.975,120.6161,89.3605,154.1547,0.7611,0.7297,1.2934,7.7552,145.1
8/26/2016,1.1237,1.3168,3.2085,6.669,6.6255,66.98,101.2,1111.47,4.013,18.295,8.2343,8.4464,14.1205,1.3548,0.9718,31.64,34.61,9.975,120.6506,89.6021,153.9206,0.7614,0.7302,1.2944,7.7561,145.25
8/29/2016,1.1182,1.3089,3.2436,6.6775,6.6571,67.15,102.13,1121.53,4.0425,18.5625,8.2881,8.4767,14.3925,1.3602,0.978,31.7,34.55,9.975,121.3439,90.1319,154.7859,0.7576,0.7254,1.3018,7.7552,145.6
8/30/2016,1.115,1.3084,3.2525,6.6778,6.6755,67.14,102.92,1118.27,4.048,18.785,8.3362,8.5389,14.485,1.3638,0.9822,31.74,34.58,9.975,121.7676,90.4982,155.2601,0.7516,0.7222,1.3075,7.7578,144.71
8/31/2016,1.1146,1.3129,3.247,6.6776,6.6764,66.94,103.38,1115.98,4.048,18.849,8.3438,8.5689,14.6985,1.363,0.983,31.74,34.62,9.975,121.8847,90.642,155.3365,0.7519,0.7257,1.3122,7.7568,145.3
9/1/2016,1.1194,1.3273,3.246,6.6713,6.6476,66.85,103.22,1116.89,4.074,18.826,8.3256,8.5504,14.6845,1.3593,0.9792,31.72,34.59,9.975,121.6787,90.3259,155.2832,0.7542,0.7282,1.3107,7.757,145.3
9/2/2016,1.1158,1.3299,3.248,6.679,6.6678,66.6,104.18,1114.87,4.083,18.644,8.3206,8.5886,14.4705,1.3594,0.9804,31.66,34.58,9.975,121.5145,90.3448,154.8928,0.7557,0.7286,1.2998,7.7555,145.5
9/6/2016,1.1237,1.3429,3.2217,6.6722,6.6223,66.28,102.28,1093.04,4.078,18.3385,8.1862,8.4765,14.063,1.3476,0.9718,31.18,34.59,9.975,120.4402,89.3802,153.7364,0.7674,0.7407,1.2843,7.7549,145.3
9/7/2016,1.1238,1.3339,3.2223,6.66,6.6239,66.42,101.72,1090.03,4.055,18.3505,8.1839,8.4443,14.05,1.3465,0.9702,31.24,34.63,9.975,120.4057,89.4454,153.5758,0.7675,0.7451,1.2895,7.7553,145.1
9/8/2016,1.1256,1.3301,3.1962,6.664,6.6117,66.52,102.28,1095.27,4.04,18.61,8.1934,8.4483,14.113,1.3492,0.9726,31.32,34.77,9.975,120.7061,89.5252,154.1434,0.7666,0.7406,1.291,7.7565,145.1
9/9/2016,1.1214,1.3257,3.2687,6.6778,6.6368,66.76,102.86,1106.83,4.0675,18.8395,8.2573,8.4995,14.391,1.3592,0.977,31.58,34.83,9.975,121.4739,90.0638,155.1636,0.7549,0.7336,1.3034,7.757,144.8
9/12/2016,1.123,1.3313,3.2762,6.6788,6.6284,66.79,101.96,1112.03,4.0675,19.0705,8.2301,8.4992,14.39,1.3591,0.9736,31.7,34.88,9.975,121.656,89.9379,155.7333,0.7526,0.7321,1.3076,7.7579,144.62
9/13/2016,1.1242,1.3184,3.3144,6.6782,6.6203,67.03,102.14,1124.61,4.105,19.1651,8.2491,8.5072,14.4735,1.366,0.974,31.77,34.93,9.975,122.0296,90.1943,156.2374,0.747,0.7262,1.3167,7.7584,144.8
9/14/2016,1.1271,1.3204,3.3196,6.6707,6.604,66.78,102.33,1123.81,4.121,19.2075,8.2232,8.4628,14.255,1.3629,0.9708,31.68,34.87,9.975,121.9688,90.1269,156.1886,0.7485,0.7304,1.3187,7.7582,145.5
9/15/2016,1.1246,1.3215,3.3274,6.6707,6.62,66.84,102.24,1122.83,4.137,19.2425,8.2309,8.4753,14.1875,1.3627,0.9714,31.68,34.9,9.975,121.9751,90.104,156.2325,0.7512,0.7308,1.3145,7.758,145.4
9/16/2016,1.116,1.309,3.2923,6.6707,6.6744,67.1,102.36,1127.37,4.137,19.6645,8.302,8.5761,14.2265,1.3681,0.9794,31.7,34.92,9.975,122.6698,90.6569,157.0706,0.7489,0.7271,1.3212,7.7585,144.9
9/19/2016,1.1179,1.3051,3.2565,6.665,6.6648,66.94,101.82,1117.44,4.133,19.6205,8.2822,8.5483,14.005,1.3605,0.9798,31.37,34.77,9.975,122.3581,90.461,156.6268,0.756,0.7317,1.318,7.7578,145.1
9/20/2016,1.1172,1.2974,3.2633,6.67,6.6724,66.97,101.66,1117.34,4.137,19.8485,8.2961,8.5801,13.855,1.3621,0.9781,31.31,34.76,9.975,122.6369,90.6014,157.0688,0.7552,0.7323,1.3228,7.7574,145.7
9/21/2016,1.1165,1.2978,3.2393,6.6695,6.6772,66.99,100.62,1112.17,4.135,19.8425,8.2941,8.5831,13.68,1.3577,0.9758,31.28,34.7,9.975,122.4165,90.3832,156.8584,0.7589,0.7328,1.3186,7.7559,145.8
9/22/2016,1.1229,1.3092,3.2092,6.663,6.639,66.6,100.8,1100.59,4.106,19.555,8.107,8.5322,13.6075,1.3558,0.9678,31.3,34.59,9.975,121.6889,89.7852,156.0051,0.7644,0.7315,1.3036,7.7556,145.8
9/23/2016,1.1223,1.2959,3.227,6.669,6.6427,66.66,101.04,1102.21,4.11,19.736,8.1099,8.5457,13.69,1.3592,0.9702,31.34,34.63,9.975,122.1416,90.1788,156.5082,0.7621,0.7235,1.3163,7.7565,145.8
9/26/2016,1.127,1.2978,3.2345,6.6683,6.6117,66.56,100.34,1106.99,4.126,19.8605,8.0889,8.5175,13.675,1.3593,0.9668,31.41,34.61,9.975,122.1438,89.9626,156.7943,0.7642,0.728,1.3196,7.7556,146.15
9/27/2016,1.1208,1.3005,3.2364,6.6691,6.6483,66.5,100.36,1099.22,4.122,19.465,8.1532,8.612,13.48,1.3609,0.9718,31.37,34.59,9.975,121.9609,90.2764,155.9771,0.7658,0.7294,1.3247,7.7542,145.75
9/28/2016,1.12,1.2996,3.2468,6.673,6.654,66.5,100.57,1096.73,4.136,19.512,8.0828,8.5889,13.6825,1.3617,0.9724,31.35,34.6,9.975,122.0358,90.3146,156.0952,0.7659,0.7254,1.3237,7.7534,145.9
9/29/2016,1.1244,1.2991,3.2276,6.665,6.6274,66.72,101.48,1097.39,4.122,19.3825,8.004,8.5435,13.855,1.3621,0.9655,31.35,34.64,9.975,121.696,89.9928,155.7517,0.7676,0.7285,1.3101,7.7552,146.1
9/30/2016,1.1238,1.3015,3.2434,6.6685,6.6249,66.58,101.21,1097.98,4.132,19.3355,7.9897,8.5726,13.72,1.3628,0.9694,31.27,34.6,9.975,121.6921,90.0138,155.7157,0.7667,0.729,1.3115,7.7555,146.2
10/3/2016,1.121,1.284,3.2333,6.6685,6.6401,66.52,101.54,1104.79,4.132,19.335,7.9725,8.5641,13.645,1.3658,0.974,31.36,34.65,9.975,121.8957,90.315,155.7815,0.7664,0.7263,1.3138,7.7557,146.25
10/4/2016,1.1212,1.2746,3.2339,6.6685,6.6359,66.49,102.66,1110.77,4.125,19.236,7.9934,8.5838,13.73,1.3701,0.978,31.43,34.75,9.975,122.0467,90.6016,155.7495,0.7644,0.7246,1.3171,7.7563,146.1
10/5/2016,1.1196,1.2745,3.2326,6.6685,6.646,66.53,103.53,1114.53,4.135,19.2455,8.0317,8.5989,13.715,1.3701,0.977,31.45,34.84,9.975,122.1887,90.7843,155.8313,0.7618,0.7173,1.3177,7.7572,146.1
10/6/2016,1.1158,1.2647,3.2309,6.6685,6.6691,66.7,104.02,1114.53,4.14,19.232,8.0431,8.6246,13.855,1.3726,0.9798,31.5,34.86,9.975,122.3816,91.1212,155.8293,0.758,0.7161,1.3209,7.7575,146.15
10/7/2016,1.1156,1.2434,3.2296,6.6685,6.6693,66.61,103.42,1115.95,4.155,19.3325,8.1198,8.6616,13.9325,1.3755,0.9806,31.47,34.92,9.975,122.6397,91.3877,156.0628,0.7556,0.7119,1.3306,7.7583,146.25
10/11/2016,1.1062,1.2218,3.2111,6.719,6.7268,66.81,103.36,1124.21,4.17,18.9685,8.1872,8.8172,14.36,1.3784,0.9878,31.64,35.43,9.975,122.8552,91.7495,156.0805,0.7545,0.7067,1.3235,7.76,146.45
10/12/2016,1.1014,1.2195,3.2111,6.718,6.7531,66.85,104.48,1127.23,4.19,18.999,8.229,8.8306,14.255,1.3853,0.9902,31.63,35.62,9.975,123.1617,92.1606,156.2383,0.7553,0.7048,1.3277,7.7571,146.8
10/13/2016,1.1038,1.2201,3.199,6.7248,6.7387,66.84,103.62,1133.31,4.211,19.044,8.187,8.805,14.2225,1.3838,0.987,31.74,35.39,9.975,123.0637,91.833,156.4373,0.7558,0.7081,1.3219,7.7562,146.6
10/14/2016,1.0985,1.2189,3.1975,6.7277,6.7726,66.69,104.1,1133.13,4.198,19.0475,8.2257,8.8353,14.2475,1.3901,0.9902,31.76,35.31,9.975,123.156,91.9836,156.4506,0.761,0.7087,1.3169,7.7587,146.55
10/17/2016,1.1,1.2186,3.1985,6.735,6.7652,66.8,103.96,1137.61,4.215,18.885,8.182,8.8135,14.145,1.3891,0.988,31.79,35.26,9.975,123.0115,91.8327,156.3218,0.7626,0.7134,1.3135,7.7591,146.8
10/18/2016,1.0997,1.231,3.1787,6.7401,6.7658,66.71,103.8,1123.75,4.1925,18.6575,8.1468,8.8087,13.89,1.3848,0.9886,31.53,35.02,9.975,122.5884,91.668,155.5919,0.7679,0.7218,1.3105,7.7586,146.75
10/19/2016,1.0966,1.2279,3.1677,6.737,6.7859,66.64,103.3,1120.01,4.19,18.5605,8.1423,8.8431,13.86,1.3865,0.9894,31.44,34.87,9.975,122.4804,91.7234,155.2821,0.7715,0.7223,1.3105,7.7574,146.9
10/20/2016,1.0934,1.2256,3.1548,6.7439,6.8036,66.83,103.92,1128.39,4.181,18.591,8.1841,8.8577,13.9125,1.3912,0.9916,31.58,34.96,9.975,122.84,92.1421,155.5489,0.764,0.7203,1.3197,7.7577,146.7
10/21/2016,1.0866,1.221,3.159,6.7654,6.8453,66.94,103.96,1137.17,4.183,18.6315,8.2636,8.9297,14.0275,1.3954,0.9951,31.75,35.14,9.975,123.3637,92.6955,156.0096,0.7597,0.7154,1.3324,7.7576,147
10/24/2016,1.0888,1.2204,3.1255,6.7728,6.8314,66.89,104.2,1135.4,4.175,18.5835,8.2463,8.9039,13.9175,1.3939,0.992,31.68,35.04,9.975,123.314,92.7589,155.82,0.7603,0.7133,1.3387,7.7576,146.9
10/25/2016,1.089,1.2164,3.1142,6.778,6.8296,66.8,104.25,1129.89,4.155,18.485,8.2593,8.9224,13.775,1.3906,0.994,31.53,34.9,9.975,123.1234,92.6755,155.5037,0.7652,0.7168,1.3333,7.7569,147.1
10/26/2016,1.0916,1.2234,3.132,6.7706,6.8141,66.83,104.42,1134.94,4.159,18.668,8.262,8.8994,13.8775,1.3898,0.9927,31.59,34.99,9.975,123.2764,92.6073,155.9276,0.7657,0.7156,1.3361,7.756,147.1
10/27/2016,1.0904,1.2173,3.1494,6.7819,6.8214,66.85,105.14,1145.85,4.182,18.814,8.2536,9.0646,13.86,1.3953,0.994,31.7,35.09,9.975,123.6923,92.8768,156.5077,0.7606,0.7123,1.3385,7.7545,147.5
10/28/2016,1.0934,1.2155,3.1833,6.776,6.8027,66.78,105.4,1146.49,4.197,18.717,8.2647,9.0353,13.8325,1.3938,0.9932,31.61,35.06,9.975,123.5783,92.8178,156.3299,0.7578,0.7144,1.3383,7.7536,147.6
10/31/2016,1.0962,1.2212,3.1658,6.7735,6.79,66.72,105.07,1145.37,4.19,18.79,8.2501,9.0207,13.485,1.3917,0.989,31.54,34.99,9.975,123.5141,92.6507,156.3987,0.7611,0.7156,1.3403,7.7549,147.6
11/1/2016,1.1042,1.2218,3.2342,6.763,6.7359,66.7,104.59,1142.68,4.179,19.1,8.1986,8.9479,13.575,1.3887,0.979,31.54,35.01,9.975,123.482,92.1958,156.9046,0.7659,0.7176,1.3377,7.7546,147.5
11/2/2016,1.1119,1.2315,3.2364,6.7606,6.6914,66.66,103.22,1148.39,4.189,19.3905,8.1826,8.8938,13.51,1.3826,0.9701,31.52,34.95,9.975,123.4359,91.6698,157.4747,0.7667,0.7296,1.3387,7.7552,147.75
11/3/2016,1.1094,1.2454,3.2386,6.7612,6.7059,66.68,103.17,1142.68,4.185,19.2255,8.166,8.9318,13.475,1.3843,0.9746,31.54,34.95,9.975,123.2915,91.6725,157.1492,0.7681,0.7322,1.3384,7.7547,147.5
11/4/2016,1.1121,1.2546,3.2411,6.7534,6.689,66.75,103.02,1142.68,4.179,19.118,8.1751,8.9543,13.61,1.3832,0.9682,31.54,35.01,9.975,123.1203,91.5412,156.9362,0.7669,0.7311,1.3413,7.7559,147.5
11/7/2016,1.1038,1.2403,3.1978,6.774,6.7414,66.73,104.6,1141.27,4.207,18.6365,8.2355,9.0272,13.3425,1.3902,0.9758,31.45,35.01,9.9875,123.076,92.0824,156.1474,0.77,0.7324,1.338,7.7561,147.75
11/8/2016,1.1034,1.2372,3.1801,6.784,6.7445,66.39,104.98,1131.39,4.2,18.435,8.2277,9.0102,13.2725,1.389,0.9757,31.41,34.96,9.975,122.8327,92.0639,155.6316,0.7733,0.7355,1.3335,7.755,147.5
11/9/2016,1.0952,1.2474,3.2163,6.7769,6.795,66.48,104.84,1150.64,4.224,19.7745,8.2885,9.0293,13.475,1.3953,0.9812,31.53,34.94,9.975,124.2711,92.4383,158.35,0.7674,0.7302,1.3406,7.7552,147.6
11/10/2016,1.0882,1.2523,3.3653,6.7987,6.8389,66.86,106.56,1162.11,4.27,20.4935,8.3883,9.0874,14.0425,1.4089,0.9878,31.77,35.19,9.975,125.6112,93.0625,160.5368,0.759,0.7202,1.3474,7.7562,147.4
11/14/2016,1.0723,1.2469,3.4485,6.8447,6.9422,67.78,108.3,1171.25,4.325,20.8415,8.4973,9.1669,14.37,1.4175,0.9978,31.99,35.5,9.975,126.9848,94.1518,162.1999,0.7532,0.7085,1.3581,7.7581,147.3
11/15/2016,1.0726,1.2422,3.4479,6.8556,6.9408,67.8,108.94,1170.21,4.34,20.345,8.4359,9.1814,14.2,1.4154,1.0015,31.83,35.44,9.975,126.5164,94.049,161.2873,0.754,0.7095,1.3468,7.7575,147.75
11/16/2016,1.0699,1.245,3.4198,6.877,6.9557,68.07,109.16,1172.41,4.345,20.272,8.4915,9.1849,14.295,1.4148,1.0019,31.85,35.47,9.975,126.5903,94.0678,161.4277,0.7492,0.7079,1.3415,7.7575,147.75
11/17/2016,1.0656,1.245,3.4134,6.8674,6.9833,67.93,109.64,1176.03,4.3456,20.1845,8.5061,9.2191,14.305,1.4177,1.0048,31.93,35.45,9.975,126.6666,94.3378,161.2517,0.7455,0.7058,1.3429,7.7568,147.75
11/18/2016,1.06,1.2327,3.3894,6.8873,7.0193,68.12,110.51,1177.71,4.414,20.425,8.585,9.2515,14.38,1.4255,1.0094,32.01,35.54,9.975,127.3803,94.9654,162.0376,0.7345,0.7028,1.3518,7.7572,148
11/21/2016,1.0597,1.2474,3.3585,6.8918,7.0208,68.23,111.12,1178.51,4.417,20.488,8.563,9.2494,14.2675,1.426,1.0112,31.89,35.52,9.975,127.2803,94.7899,162.0393,0.7357,0.7057,1.3432,7.7555,147.95
11/22/2016,1.0618,1.2424,3.3595,6.888,7.0058,68.4,110.98,1173.25,4.417,20.5125,8.5354,9.2267,14.1325,1.4246,1.01,31.85,35.49,9.975,127.2312,94.7344,162.001,0.7388,0.7048,1.3444,7.7557,148
11/23/2016,1.056,1.2458,3.3945,6.9195,7.0451,68.86,112.58,1181.57,4.44,20.653,8.6025,9.2686,14.2025,1.4325,1.0156,31.99,35.69,9.975,127.8914,95.1942,162.8823,0.7391,0.701,1.3467,7.7561,148
11/25/2016,1.0595,1.2462,3.4229,6.9176,7.0221,68.59,113.17,1174.99,4.453,20.6505,8.5757,9.2289,14.105,1.4287,1.0136,31.85,35.61,9.975,127.8604,95.2011,162.8044,0.7425,0.7045,1.3512,7.7553,148.2
11/28/2016,1.0576,1.2411,3.3871,6.9055,7.0341,68.56,112.36,1170.53,4.46,20.574,8.5702,9.2275,13.7325,1.426,1.0158,31.76,35.6,9.975,127.5444,94.974,162.3918,0.7478,0.7063,1.3401,7.7555,148.2
11/29/2016,1.0626,1.2505,3.4011,6.8933,7.0013,68.64,112.78,1169.99,4.464,20.595,8.546,9.1902,13.88,1.4263,1.0132,31.82,35.66,9.975,127.4658,94.8391,162.3893,0.7469,0.7119,1.3435,7.7562,148.4
11/30/2016,1.0578,1.2481,3.3854,6.8837,7.0335,68.56,114.34,1175.87,4.464,20.4565,8.5223,9.2548,14.0775,1.4336,1.0187,31.92,35.7,9.975,127.5646,95.2607,162.0707,0.7387,0.7081,1.3425,7.7566,148.4
12/1/2016,1.0634,1.2596,3.4717,6.883,6.9958,68.29,114.34,1167.31,4.461,20.7375,8.4446,9.2479,14.075,1.427,1.0126,31.93,35.67,9.975,127.4882,94.7611,162.5393,0.7411,0.7072,1.333,7.7563,148.1
12/2/2016,1.0666,1.2685,3.4576,6.883,6.9733,68.04,113.76,1167.7,4.45,20.613,8.4152,9.1936,13.8825,1.4207,1.011,31.88,35.61,9.975,127.141,94.4291,162.1915,0.7445,0.7139,1.3298,7.7547,148.3
12/5/2016,1.0723,1.2708,3.4314,6.8775,6.9368,68.06,114.1,1168.11,4.447,20.5725,8.3801,9.1554,13.7725,1.4232,1.0103,32.01,35.65,9.975,126.9266,94.182,162.0311,0.7476,0.7134,1.3271,7.7555,148.1
12/6/2016,1.0717,1.2706,3.4269,6.879,6.9405,67.72,113.98,1171.5,4.433,20.375,8.3907,9.1214,13.5975,1.4195,1.0093,31.92,35.61,9.975,126.7412,94.2034,161.5902,0.7454,0.7113,1.3279,7.7552,148.8
